Elapsed Time (ms),Skydel SV ID,PRN,GPS TOW,GPS Week Number,Subframe,Page,Navigation Message (Hex),Modified
215000,36,36,389015.000,2163,8,3,58040062 06EFCEDE 2981C0F2 59F8E713 C0184229 9FFF7BA4 80813A9B FDE73E16 0B001064 86FFFE6E E3FF09F6 A003D27F 4000805D FFBE151B FD0CF6B0 0BCDC000,No
217000,1,1,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
217000,2,2,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
217000,3,3,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
217000,4,4,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
217000,5,5,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
217000,7,7,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
217000,8,8,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
217000,9,9,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
217000,11,11,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
217000,12,12,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
217000,13,13,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
217000,15,15,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
217000,19,19,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
217000,21,21,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
217000,24,24,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
217000,25,25,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
217000,26,26,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
217000,27,27,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
217000,30,30,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
217000,31,31,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
217000,33,33,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
217000,36,36,389017.000,2163,8,4,581B7FF8 83B90004 09BC0027 2E6FFFD4 11FFFA07 A6000C94 D800AFBD 5FFC4416 0A001046 9FFFFE26 B7FF0AAF 3003DF82 4000A3BE FFBE8107 FD08F020 0BDC3000,No
219000,1,1,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
219000,2,2,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
219000,3,3,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
219000,4,4,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
219000,5,5,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
219000,7,7,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
219000,8,8,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
219000,9,9,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
219000,11,11,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
219000,12,12,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
219000,13,13,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
219000,15,15,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
219000,19,19,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
219000,21,21,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
219000,24,24,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
219000,25,25,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
219000,26,26,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
219000,27,27,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
219000,30,30,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
219000,31,31,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
219000,33,33,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
219000,36,36,389019.000,2163,8,5,5819F32B 0083CFB7 FDE99ED0 0E7EF2FF CEA09700 C26D8BFC B965400B 9C5C7FD6 08401049 1FFFFE03 83FF0C7A F003DECC 000010CE FFBD638B FD02F5D0 0BCAC000,No
221000,1,1,389021.000,2163,8,6,5819511A 63EEF0EC 9D14F9E9 5A477E4A 8B897816 C0044817 0E53E047 1246B456 08001011 8FFFFECA AFFF0E96 8003DA74 80001266 FFBC3D83 FD0DF7D0 0BF14000,No
221000,2,2,389021.000,2163,8,6,581637C4 17C7BEEA 5912DEB9 C8D5126A CCA05700 EF7F448F FED49F04 40104056 0EC0102D 8CFFFEDE 97FF0DC7 8003CF3F 00008C5A FFBED5EB FD00F450 0BE24000,No
221000,3,3,389021.000,2163,8,6,581B17BA A0E24BA5 59D952AD D978D812 888B2FF6 FF0A9897 56B36D85 B6F134D6 09C01047 93FFFE06 93FF0B27 A003DAF6 4000A76D FFBEFD5B FD0944D0 0BDD0000,No
221000,4,4,389021.000,2163,8,6,5815A683 E4C9ED80 654DD501 A9ACFCB5 CAD0DE60 EDC33833 BD177FB5 AC8E5B96 09401035 91FFFF46 ABFF0AC7 D003C8F1 00009F7A FFBFD92B FD0F5450 0BC7C000,No
221000,5,5,389021.000,2163,8,6,58170EF7 1BC5DCBD 69F45FEA CB7B2C8D 4B4CC484 C1939ADB F3FAE616 21B9FF96 09001025 96FFFFB2 E3FF0A77 2003C87A 4000CC4F FFBEEDA3 FD0F1510 0BD7C000,No
221000,7,7,389021.000,2163,8,6,5815B378 7DCA59E2 25914FBB 7B3379EB C762A449 EE0E527B 1C0BE1A7 87456FD6 0840106E 93FFFF12 B3FF0926 9003D3BE 0000664F FFBDC9CF FD08A4A0 0BEB0000,No
221000,8,8,389021.000,2163,8,6,581E5887 0DFCA6FF B91F9641 ABE2581F 4EAE0964 CB190C1F 24442A06 04F11756 0D00105E 8AFFFE52 C3FF0907 A003C8F2 C000137C FFBC0977 FD0194A0 0BD34000,No
221000,9,9,389021.000,2163,8,6,58182285 95F066C9 F93AEAE9 6B7746B8 4B4CB82E C7CA49F3 F7E5DE54 690D7596 0B001063 80FFFE12 B3FF0C36 3003C9B4 0000CF6E FFBE699B FD0917B0 0BD8C000,No
221000,11,11,389021.000,2163,8,6,581C0AB2 22E0111A 118658A0 D84BCE34 89256190 FC3DE653 BE7116B7 990E3796 0EC01063 8CFFFF76 E7FF0BC6 4003DB3C 80004C4F FFBDD5F7 FD097500 0BEF4000,No
221000,12,12,389021.000,2163,8,6,581336E0 AAC95FBF 592B155C 79C788DC 825BAE40 CE6CE5CF CBCEFC47 FB0F3ED6 0AC0104A 9FFFFF5A E3FF0826 A003C574 C000B570 FFBEAD57 FD00A5C0 0BF10000,No
221000,13,13,389021.000,2163,8,6,5819DB57 8EF01936 398A5DAB 3867FF05 05A5C940 D028CCEB 66CB6F57 CC6C5916 0A401034 91FFFF06 BBFF0936 1003D939 0000175A FFBDDDEB FD0705D0 0BC28000,No
221000,15,15,389021.000,2163,8,6,5814C42F 59C171D0 FDAE171D 5A19ED77 4A593025 DCF2B94B 9C8B0C26 DEA105D6 08401044 9FFFFFA2 D3FF0927 B003C9FE 80008F55 FFBE459F FD04E460 0BE90000,No
221000,19,19,389021.000,2163,8,6,5815B294 B7C73FFD 79CE7428 EBF1091B 89B2BA89 C9DB80F7 91579697 A2A16596 0F40106F 92FFFEBE E7FF0CE7 0003D239 00003E50 FFBD5D43 FD01B6F0 0BCA4000,No
221000,21,21,389021.000,2163,8,6,5819A53A 3AE5A1C0 F9047FEC 3A710E12 8E43FA3E D1BC4943 1438B956 1F7D3B16 0940106E 91FFFFFA CBFF0986 9003DD36 0000667E FFBDB16B FD0E4550 0BF38000,No
221000,24,24,389021.000,2163,8,6,58116654 8DC21AFA F92480F4 A86ED993 CDBB749C F329DCFB 00486997 81A0E896 09001079 81FFFFE2 BFFF0F96 9003DC33 4000D77A FFBE39A7 FD0656A0 0BECC000,No
221000,25,25,389021.000,2163,8,6,58194230 9CEEFB63 B9870F83 584ABEE7 0CF6C35C F253A607 1E70B6A4 FF25AD56 0A40103D 91FFFEF2 EBFF0957 F003CD3D 80004D5C FFBC458B FD0E4450 0BF70000,No
221000,26,26,389021.000,2163,8,6,581F39D3 B9FCB112 6981814F 69DA876E C9C69DB6 FCF8A227 16BD8205 65F6D156 0880106C 99FFFF16 EFFF0B37 2003CF3F 8000B15D FFBE99BF FD06B440 0BE2C000,No
221000,27,27,389021.000,2163,8,6,58173D38 67D59159 C5A94776 3BBA5901 8D5168A8 C2522E3F 1741B445 2B4BE856 0EC0101E 98FFFE06 BFFF0B76 3003C57F C0001A5C FFBD6177 FD084680 0BF08000,No
221000,30,30,389021.000,2163,8,6,58192FAC AAE356A1 85B38732 A93F8FB7 01BED25D C64A7DD3 8ECDB805 E06F78D6 0B80102F 9FFFFF66 B7FF0D86 2003C43D 00004E4F FFBDF9EF FD00A480 0BDD8000,No
221000,31,31,389021.000,2163,8,6,5814AE6F 80CC8869 193AD137 783C2515 C920BAAF FCB6516F AF7C9914 F2B38516 0F801029 98FFFF6A 93FF0816 8003CEFE C000DE57 FFBE715B FD0906F0 0BC20000,No
221000,33,33,389021.000,2163,8,6,581E71F1 A0E2AB91 A94AEBFD 7B33D42E 4DF19E61 DD112827 E0BA3094 B0B53716 0A001010 87FFFEFE F7FF0897 1003D0B5 4000D379 FFBE45AB FD00A630 0BE30000,No
221000,36,36,389021.000,2163,8,6,58136030 5CDB3DF8 99F0E330 DB465487 02AF7AC4 FCB5C647 37D3FF27 12E4C756 0AC01019 84FFFEDA CFFF0F16 B003D4F9 C000684E FFBDD55F FD0A36E0 0BF04000,No
223000,1,1,389023.000,2163,8,7,58170889 B6D69DB1 E0A93820 BFA98CD3 44DF6727 B4A85BB3 53F133E2 41716556 08401004 84FFFE3E 87FF0DEF F003DB09 40000594 FFBCB92F FD09B260 0BEA3000,No
223000,2,2,389023.000,2163,8,7,581C82C9 1EE65BE0 FCF1A4CB CDBF535D 01C4248F 9648977B F7CB9441 7CF04BD6 0980104F 91FFFE86 CFFF08BF C003D10A 0000E087 FFBF099F FD098140 0BC4F000,No
223000,3,3,389023.000,2163,8,7,58158688 24C79987 04CA6132 6FBD1B54 42AED0CA B6A9C6BB EA2B60F0 AEFE2496 0A80103D 91FFFEF2 FFFF0DAF 6003D509 0000018E FFBC59CB FD08B070 0BEAB000,No
223000,4,4,389023.000,2163,8,7,58163440 D4CC3D9E 945C6E6A 6C1D1B71 4BC04E50 B8C409CF 188BD8C3 FDA3A2D6 0E801001 99FFFFBE F7FF0D5F 7003CDCF 4000718A FFBD9547 FD000360 0BD7F000,No
223000,5,5,389023.000,2163,8,7,581CF223 36EF6CC9 E8C0867F 5C9A23EB 4C647DC9 A383FBB3 46A79840 CFB2D2D6 0E001063 9DFFFEC6 CFFF0F5F 5003CAC9 C000D999 FFBE9D13 FD0E2310 0BCD7000,No
223000,7,7,389023.000,2163,8,7,58192FD9 52FF3791 ACFB8014 2DB74934 CA295454 A4CA0B13 1C77F270 4AC89596 0E80107D 9CFFFFBA C3FF09CE 2003DD05 40005BA1 FFBD31EB FD0D7330 0BF1B000,No
223000,8,8,389023.000,2163,8,7,5817538F 76D51339 CC3D176C 0D89FE14 0395604B 872DAC03 5239EF61 F1CCBC56 0AC01077 96FFFF9E EFFF087F E003D64F 80000597 FFBC6D87 FD09A0C0 0BF77000,No
223000,9,9,389023.000,2163,8,7,581C1B93 72EAD83E D01B1768 7E45FDC9 4046EC39 A629172F DC4327B2 72A8F996 0B00104B 97FFFF86 F7FF0F1E 5003C2C4 C0004FB6 FFBC113F FD08B000 0BFEB000,No
223000,11,11,389023.000,2163,8,7,581B7BD3 EDE0C281 3413B383 7FDADFB1 CF6FE2C3 8364BA37 95B7C170 FE528B16 08801037 9AFFFEBA CBFF0E0F E003C54C C0008A99 FFBE7583 FD0190D0 0BEA3000,No
223000,12,12,389023.000,2163,8,7,58183AC1 BCE25BFC 1C114C94 0E5C358C C6734426 A38F86F3 578AF091 69CF4A16 08C01069 80FFFE0A D7FF09EF C003C2C5 800056BF FFBDF5C7 FD015340 0BC23000,No
223000,13,13,389023.000,2163,8,7,58186575 4CFC2AD3 F01079F0 BE03B679 0CEDBBA2 8D728197 05A0C242 1B6A91D6 08C01047 9DFFFE72 BBFF0FEF 0003D743 400004B5 FFBDE54B FD007110 0BCAB000,No
223000,15,15,389023.000,2163,8,7,581A30C4 3BF31E85 FC065E60 9FB39450 8236CA00 B1D43A9B F802E2D2 862CF796 0B00100A 9BFFFEC6 FFFF08AE 8003DB84 0000ADB3 FFBFA54F FD0441C0 0BEA7000,No
223000,19,19,389023.000,2163,8,7,581F1EEA D9E91253 A08A3E85 4DE17CB4 CF7085EE B14194AB 1C62FB30 0FA79916 0E801002 9FFFFE2A 97FF089F 4003C647 800059BB FFBC91E7 FD0ED2E0 0BF2B000,No
223000,21,21,389023.000,2163,8,7,5815DB59 28C5D469 C864F084 DC87DA2D 8E4ACB70 A972AF1B 72BB2013 DEE41716 0C801030 80FFFFF2 ABFF0A1F 1003C549 8000B983 FFBF39A7 FD09F020 0BD43000,No
223000,24,24,389023.000,2163,8,7,5814BFD5 DCD6CF62 944F4E22 ADC0C6EA 4999476A B3DE8A63 9F656491 4CA82816 0840102C 87FFFEF2 8BFF0E3F A003CA8A 4000EE98 FFBFC10F FD07C220 0BEE7000,No
223000,25,25,389023.000,2163,8,7,5814091F 80D6833B 20F669C1 BE8007BD 8597BC5A A80F7773 095BFED2 77944C16 0B001021 91FFFF5E 87FF0EFE 2003C80C 80004C80 FFBD319B FD01A1F0 0BD47000,No
223000,26,26,389023.000,2163,8,7,5816F3D7 76C6AEE6 6056FE41 9C6D8484 0FF2626A A82573E3 1A307C12 907D8416 0C00102F 9CFFFF2E BBFF083F 6003CF40 4000E5A4 FFBE9DCF FD086300 0BCA7000,No
223000,27,27,389023.000,2163,8,7,5818D83A E1E74F9E 24FAB2A4 3D82E4D2 C05CBBC9 8F10A2AB 45CE73E3 0C955AD6 0EC01038 9EFFFF96 87FF0CEE B003C54E C0003697 FFBC294B FD02E2D0 0BCAF000,No
223000,30,30,389023.000,2163,8,7,5810762C 26D89E8C ACF5D6AA 6E96FF94 40D7DC18 A3E00197 893FA7A1 8AEE9B56 09401024 8AFFFF7A CFFF095F 9003C183 4000B8A4 FFBFD9CF FD0F82E0 0BC37000,No
223000,31,31,389023.000,2163,8,7,5818815F 2EF6FA2E 30588809 7EF19CB6 429BC207 AC9F87F3 A4A242E2 E2613956 0CC01045 8BFFFF4E DBFF0FFF 5003D085 8000E0A7 FFBE0D27 FD079000 0BE03000,No
223000,33,33,389023.000,2163,8,7,58144121 49CF0226 9432FEA1 5C471C14 032C04C4 86BFF57F C408BA83 CB5D3856 09001040 8BFFFF7E 9FFF0FCF 6003D1C8 0000FE94 FFBE6173 FD074310 0BE57000,No
223000,36,36,389023.000,2163,8,7,58173688 DDD90867 C8E38904 2F4E5CFE 49B1201E 9A21CA5B F4F92AF2 45432016 0FC01061 8BFFFFC6 8BFF0DBF F003D64D 8000C190 FFBE9DDB FD042050 0BEA7000,No
225000,1,1,389025.000,2163,8,8,58147B34 8BCCFC17 EDC49C24 19492EA5 16974676 A4485682 5B8C2696 A05FB096 0F401070 09FFFF67 EBFF0A9B 5003D9C1 000064F6 FFBD771B FD09A510 0BE28000,No
225000,2,2,389025.000,2163,8,8,58165A36 7BC71D21 FDCB1898 B9D73EE5 D7C7CE95 AB0C452A 55A56226 80FAB2D6 0D40102E 19FFFFB7 ABFF0EFB 1003D042 000088EE FFBEF7EB FD086750 0BCE8000,No
225000,3,3,389025.000,2163,8,8,581697E0 04CE7943 65EB900E 89FB7A35 96B3596D A1BFB9BA 1D80DC27 79A70656 09401021 09FFFE57 ABFF0A8A 9003C3C6 000029EA FFBD6FBB FD0F3790 0BE0C000,No
225000,4,4,389025.000,2163,8,8,5814616A 82CCC073 9DF98C0C 49CBA9F9 15B35825 A7B39B96 74903B16 0FE51B16 0B401028 15FFFFCF 9BFF0D3B 1003D943 000090F2 FFBE676B FD0B2550 0BCA8000,No
225000,5,5,389025.000,2163,8,8,5815CB21 E5CCCC6C 4DF900C6 19D73BBF D55859FB A0959E62 43898426 C7217FD6 0CC01034 1FFFFF97 FBFF0C9B D003D5CA 0000C4D6 FFBF576B FD0E2690 0BCA8000,No
225000,7,7,389025.000,2163,8,8,5816D522 38C0B15E 15D894BD 89B3C82C 14935049 A095B59E 431890F6 6FA63496 08C01030 17FFFF3F DBFF081A D003C584 00008FF6 FFBF374B FD0C3510 0BC54000,No
225000,8,8,389025.000,2163,8,8,5817BA69 03CF0023 5DF1EF50 79AE8612 D7AAE0B3 A49F916E 24684797 91C56E96 0CC01057 19FFFFB3 83FF0CDB B003D343 0000E6E6 FFBED7DB FD020750 0BF88000,No
225000,9,9,389025.000,2163,8,8,58177D2B 26CA783D 3DD3E3AC E96E15A3 D69AEDA6 ABB39EAE 10C874E7 9D25F056 0E401000 01FFFEAB FBFF0E0B 1003CD47 0000F1EE FFBF5B1B FD00A490 0BF38000,No
225000,11,11,389025.000,2163,8,8,5816AF77 07CA8C4E F5E44C40 F99DE959 9681C468 A126AE16 330089E7 F802EDD6 08801015 1FFFFF97 FFFF0A4A 1003C0C0 C000A1EF FFBF8F5B FD0E34B0 0BCAC000,No
225000,12,12,389025.000,2163,8,8,5817FE77 8BC90D54 A9D94839 0971F911 D68144B2 AB22BCD2 1F285C17 90A07396 0F40101D 06FFFE23 DFFF0C9A 9003CA8B 4000C1DA FFBF0BF7 FD04A440 0BE40000,No
225000,13,13,389025.000,2163,8,8,581506BA AAC89C46 D5FC4B4C 69E534E0 97C450C9 A9AE216E 52D93BB6 008CE096 08C01078 09FFFFA3 83FF08AB B003D8CF 000059CE FFBD6B3B FD0DE7D0 0BF68000,No
225000,15,15,389025.000,2163,8,8,5815BFAD D4CC7E31 A1E5634B 3981F058 9406CC68 A3680EC6 53D99166 B08B7A56 0CC0104B 1FFFFEF7 DBFF0B4A 1003C587 00004CE2 FFBDA38B FD023610 0BC5C000,No
225000,19,19,389025.000,2163,8,8,5815393E 68CAA21D 51DEC98C 7957F90C 160CDF5E A5F3BCFE 46E96AA6 A4249D56 0DC01059 1DFFFFA3 83FF0DDA F003D00C 0000CDD6 FFBE3F0B FD01B710 0BFBC000,No
225000,21,21,389025.000,2163,8,8,5815A9FE ABC1B23E F99E8142 28DD3DD4 94317615 BC7AD30E 0D574A36 0ED9D216 0EC0100D 17FFFE87 DBFF0F0A 1003D9C1 00001DF6 FFBC17FB FD0C1650 0BF14000,No
225000,24,24,389025.000,2163,8,8,5816D5FD 62CD836F 9DD08596 69264DAD 57505B60 ABFC58EE 02FF7EC7 9AF349D6 0DC01033 18FFFE2F DFFF0C4B D003D64E 400067CE FFBD9F37 FD09D600 0BF74000,No
225000,25,25,389025.000,2163,8,8,5814CCFE 31DC2628 5DA0115A 39AD1D90 1508F862 B9DCEA1E FC470D25 789BEBD6 0BC01076 1DFFFE1B C3FF084A B003C083 000068E6 FFBD031B FD0135D0 0BCB4000,No
225000,26,26,389025.000,2163,8,8,5815542B 39C07C75 0D9B5103 38E35D26 95385754 BABCF7EE 0CB3E5C6 5A2DDD56 0C00102A 07FFFE33 C7FF0B8B 7003D9C3 C000ADFB FFBFF73B FD0655F0 0BE9C000,No
225000,27,27,389025.000,2163,8,8,5814EFF9 5CD6AC21 85D2096D C8F5BCC4 96BBF6AF AA7AC586 A7CF52B5 2279BD96 0CC0105E 1FFFFE87 9BFF0EFB 1003C245 0000B6FE FFBF839B FD0D97D0 0BDDC000,No
225000,30,30,389025.000,2163,8,8,58164478 C2C6A055 B5FC3114 49269F29 5768C824 A6542FDA 42C76956 3AD40C16 0D40106E 1AFFFF9B AFFF0A0B 9003D284 40005EF2 FFBD9F87 FD0FE700 0BF78000,No
225000,31,31,389025.000,2163,8,8,5814CB7C 3EC49805 4D9A1129 A8B7BF9F D54271A6 BC7ACDB6 1866E986 3ADF48D6 0940100F 05FFFFEB BBFF093B 9003C2CF 0000CEC2 FFBEFF6B FD082650 0BC10000,No
225000,33,33,389025.000,2163,8,8,5817A2AC 97C76F38 E9F1577A 894B4057 54ADCFE4 ADCE0D52 4FD1C836 DEAA3E16 0FC01022 1FFFFE37 CBFF089B D003DE0F 0000DDC2 FFBEA74B FD001790 0BE7C000,No
